,Susceptible,Incubating,Asymptomatic,SymptDetected,AsymptDetected,Severe,Recovered,Deceased,Locked
7080,19,5,45,18,0,1,164,3,186
7081,19,5,45,18,0,1,164,3,186
7082,19,5,45,18,0,1,164,3,186
7083,19,5,45,18,0,1,164,3,186
7084,19,5,45,18,0,1,164,3,186
7085,19,5,45,18,0,1,164,3,186
7086,19,5,45,18,0,1,164,3,186
7087,19,5,45,18,0,1,164,3,186
7088,19,5,45,18,0,1,164,3,186
7089,19,5,45,18,0,1,164,3,186
7090,18,6,45,18,0,1,164,3,186
7091,18,6,45,18,0,1,164,3,186
7092,18,6,45,18,0,1,164,3,186
7093,18,6,45,18,0,1,164,3,186
7094,18,6,45,18,0,1,164,3,186
7095,18,6,45,18,0,1,164,3,186
7096,18,6,45,18,0,1,164,3,186
7097,18,6,45,18,0,1,164,3,186
7098,18,6,45,18,0,1,164,3,186
7099,18,6,45,17,0,2,164,3,186
7100,18,6,45,17,0,2,164,3,186
7101,18,6,45,17,0,2,164,3,186
7102,18,6,45,17,0,2,164,3,186
7103,18,6,45,17,0,2,164,3,186
7104,18,5,45,18,0,2,164,3,186
7105,18,5,45,18,0,2,164,3,187
7106,18,5,45,18,0,2,164,3,187
7107,18,5,45,18,0,2,164,3,187
7108,18,5,45,18,0,2,164,3,187
7109,18,5,45,18,0,2,164,3,187
7110,18,5,45,18,0,2,164,3,187
7111,18,5,45,18,0,2,164,3,187
7112,18,5,45,18,0,2,164,3,187
7113,18,5,45,18,0,2,164,3,187
7114,18,5,45,18,0,2,164,3,187
7115,18,5,45,18,0,2,164,3,187
7116,18,5,45,18,0,2,164,3,187
7117,18,5,45,18,0,2,164,3,187
7118,18,5,45,18,0,2,164,3,187
7119,18,5,45,18,0,2,164,3,187
7120,18,5,45,18,0,2,164,3,187
7121,18,5,45,18,0,2,164,3,187
7122,18,5,45,18,0,2,164,3,187
7123,18,5,45,18,0,2,164,3,187
7124,18,5,45,18,0,2,164,3,187
7125,18,5,45,18,0,2,164,3,187
7126,18,5,45,18,0,2,164,3,187
7127,18,5,45,18,0,2,164,3,187
7128,18,5,45,18,0,2,164,3,187
7129,18,5,45,18,0,2,164,3,187
7130,18,5,45,18,0,2,164,3,187
7131,18,5,45,18,0,2,164,3,187
7132,18,5,45,18,0,2,164,3,187
7133,18,5,45,18,0,2,164,3,187
7134,18,5,45,18,0,2,164,3,187
7135,18,5,45,18,0,2,164,3,187
7136,18,5,45,17,0,2,165,3,187
7137,18,5,45,17,0,2,165,3,187
7138,18,5,45,17,0,2,165,3,187
7139,18,5,45,17,0,2,165,3,187
7140,18,5,45,17,0,2,165,3,187
7141,18,5,45,17,0,2,165,3,187
7142,18,5,45,17,0,2,165,3,187
7143,18,5,45,17,0,2,165,3,187
7144,18,5,45,17,0,2,165,3,187
7145,18,5,45,17,0,2,165,3,187
7146,18,5,45,16,0,2,166,3,187
7147,18,5,45,16,0,2,166,3,187
7148,18,5,45,16,0,2,166,3,187
7149,18,5,45,16,0,2,166,3,187
7150,18,4,45,17,0,2,166,3,187
7151,18,4,45,17,0,2,166,3,188
7152,18,4,45,17,0,2,166,3,188
7153,18,4,45,17,0,2,166,3,188
7154,18,4,45,17,0,2,166,3,188
7155,18,4,45,17,0,2,166,3,188
7156,18,4,45,17,0,2,166,3,188
7157,18,4,45,16,0,2,167,3,188
7158,18,4,45,16,0,2,167,3,188
7159,18,4,45,16,0,2,167,3,188
7160,18,4,45,16,0,2,167,3,188
7161,18,4,45,16,0,2,167,3,188
7162,18,4,45,16,0,2,167,3,188
7163,18,4,45,16,0,2,167,3,188
7164,18,4,45,16,0,2,167,3,188
7165,18,4,45,16,0,2,167,3,188
7166,18,4,45,16,0,2,167,3,188
7167,18,4,45,16,0,2,167,3,188
7168,18,4,45,16,0,2,167,3,188
7169,18,4,45,16,0,2,167,3,188
7170,18,4,45,16,0,2,167,3,188
7171,18,4,45,16,0,2,167,3,188
7172,18,4,45,16,0,2,167,3,188
7173,18,3,45,17,0,2,167,3,188
7174,18,3,45,17,0,2,167,3,189
7175,18,3,45,17,0,2,167,3,189
7176,18,3,45,17,0,2,167,3,189
7177,18,3,45,17,0,2,167,3,189
7178,18,3,45,17,0,2,167,3,189
7179,18,3,45,17,0,2,167,3,189
7180,18,3,45,17,0,2,167,3,189
7181,18,3,45,17,0,2,167,3,189
7182,17,4,45,17,0,2,167,3,189
7183,17,4,45,17,0,2,167,3,189
7184,17,4,45,17,0,2,167,3,189
7185,17,4,45,17,0,2,167,3,189
7186,17,4,45,17,0,2,167,3,189
7187,17,4,45,17,0,2,167,3,189
7188,17,4,45,17,0,2,167,3,189
7189,17,4,45,17,0,2,167,3,189
7190,17,4,45,17,0,2,167,3,189
7191,17,4,45,17,0,2,167,3,189
7192,17,4,45,17,0,2,167,3,189
7193,17,4,45,17,0,2,167,3,189
7194,17,4,45,17,0,2,167,3,189
7195,17,4,45,17,0,2,167,3,189
7196,17,4,45,17,0,2,167,3,189
7197,17,4,45,17,0,2,167,3,189
7198,17,4,45,17,0,2,167,3,189
7199,17,4,45,17,0,2,167,3,189
7200,17,4,45,17,0,2,167,3,189
7201,17,4,45,17,0,2,167,3,189
7202,17,4,45,17,0,2,167,3,189
7203,17,4,45,17,0,2,167,3,189
7204,17,4,45,17,0,2,167,3,189
7205,17,4,45,17,0,2,167,3,189
7206,17,4,45,17,0,2,167,3,189
7207,17,4,45,17,0,2,167,3,189
7208,17,4,45,17,0,2,167,3,189
7209,17,3,46,17,0,2,167,3,189
7210,17,3,46,17,0,2,167,3,189
7211,17,3,46,17,0,2,167,3,189
7212,17,3,46,17,0,2,167,3,189
7213,17,3,46,17,0,2,167,3,189
7214,17,3,46,17,0,2,167,3,189
7215,17,3,46,17,0,2,167,3,189
7216,17,3,46,17,0,2,167,3,189
7217,17,3,46,17,0,2,167,3,189
7218,17,3,46,17,0,2,167,3,189
7219,17,3,46,17,0,2,167,3,189
7220,17,3,46,17,0,2,167,3,189
7221,17,3,46,17,0,2,167,3,189
7222,17,3,46,17,0,2,167,3,189
7223,17,3,46,17,0,2,167,3,189
7224,17,3,46,17,0,2,167,3,189
7225,17,3,46,17,0,2,167,3,189
7226,17,3,46,17,0,2,167,3,189
7227,17,3,46,17,0,2,167,3,189
7228,17,3,46,17,0,2,167,3,189
7229,17,3,46,17,0,2,167,3,189
7230,17,3,46,17,0,2,167,3,189
7231,17,3,46,17,0,2,167,3,189
7232,17,3,46,17,0,2,167,3,189
7233,17,3,46,17,0,2,167,3,189
7234,17,3,46,17,0,2,167,3,189
7235,17,3,46,17,0,2,167,3,189
7236,17,3,46,17,0,2,167,3,189
7237,17,3,46,17,0,2,167,3,189
7238,17,3,46,17,0,2,167,3,189
7239,17,3,46,17,0,2,167,3,189
7240,17,3,46,17,0,2,167,3,189
7241,17,3,46,17,0,2,167,3,189
7242,17,3,46,17,0,2,167,3,189
7243,17,2,46,18,0,2,167,3,189
7244,17,2,46,18,0,2,167,3,190
7245,17,2,46,18,0,2,167,3,190
7246,17,2,46,18,0,2,167,3,190
7247,17,2,46,18,0,2,167,3,190
7248,17,2,46,18,0,2,167,3,190
7249,17,2,46,18,0,2,167,3,190
7250,17,2,46,18,0,2,167,3,190
7251,17,2,46,18,0,2,167,3,190
7252,17,2,46,18,0,2,167,3,190
7253,17,2,46,18,0,2,167,3,190
7254,17,2,46,18,0,2,167,3,190
7255,17,2,46,18,0,2,167,3,190
7256,17,2,46,18,0,2,167,3,190
7257,17,2,46,18,0,2,167,3,190
7258,17,2,46,18,0,2,167,3,190
7259,17,2,46,18,0,2,167,3,190
7260,17,2,46,18,0,2,167,3,190
7261,17,2,46,18,0,2,167,3,190
7262,17,2,46,18,0,2,167,3,190
7263,17,2,46,18,0,2,167,3,190
7264,17,2,46,18,0,2,167,3,190
7265,17,2,46,18,0,2,167,3,190
7266,17,2,46,18,0,2,167,3,190
7267,17,2,46,18,0,2,167,3,190
7268,17,2,46,18,0,2,167,3,190
7269,17,2,46,18,0,2,167,3,190
7270,17,2,46,18,0,2,167,3,190
7271,17,2,46,18,0,2,167,3,190
7272,17,2,46,18,0,2,167,3,190
7273,17,2,46,18,0,2,167,3,190
7274,17,2,46,18,0,2,167,3,190
7275,17,2,46,18,0,2,167,3,190
7276,17,2,46,18,0,2,167,3,190
7277,17,2,46,18,0,2,167,3,190
7278,17,2,46,18,0,2,167,3,190
7279,17,2,46,18,0,2,167,3,190
7280,17,2,46,18,0,2,167,3,190
7281,17,2,46,18,0,2,167,3,190
7282,17,2,46,18,0,2,167,3,190
7283,17,2,46,18,0,2,167,3,190
7284,17,2,46,18,0,2,167,3,190
7285,17,2,46,18,0,2,167,3,190
7286,17,2,46,18,0,2,167,3,190
7287,17,2,46,18,0,2,167,3,190
7288,17,2,46,18,0,2,167,3,190
7289,17,2,46,18,0,2,167,3,190
7290,17,2,46,18,0,2,167,3,190
7291,17,2,46,18,0,2,167,3,190
7292,17,2,46,18,0,2,167,3,190
7293,17,2,46,18,0,2,167,3,190
7294,17,2,46,18,0,2,167,3,190
7295,17,2,46,18,0,2,167,3,190
7296,17,2,46,18,0,2,167,3,190
7297,17,2,46,18,0,2,167,3,190
7298,17,2,46,18,0,2,167,3,190
7299,17,2,46,18,0,2,167,3,190
7300,17,2,46,18,0,2,167,3,190
7301,17,2,46,18,0,2,167,3,190
7302,17,2,46,18,0,2,167,3,190
7303,17,2,46,18,0,2,167,3,190
7304,17,2,46,18,0,2,167,3,190
7305,17,2,46,18,0,2,167,3,190
7306,17,2,46,18,0,1,168,3,190
7307,17,2,46,18,0,1,168,3,190
7308,17,2,46,18,0,1,168,3,190
7309,17,2,46,18,0,1,168,3,190
7310,17,2,46,18,0,1,168,3,190
7311,17,2,46,18,0,1,168,3,190
7312,17,2,46,18,0,1,168,3,190
7313,17,2,46,18,0,1,168,3,190
7314,17,2,46,18,0,1,168,3,190
7315,17,2,46,18,0,1,168,3,190
7316,17,2,46,18,0,1,168,3,190
7317,17,2,46,18,0,1,168,3,190
7318,17,2,46,18,0,1,168,3,190
7319,17,2,46,18,0,1,168,3,190
7320,17,2,46,18,0,1,168,3,190
7321,17,2,46,18,0,1,168,3,190
7322,17,2,46,18,0,1,168,3,190
7323,17,2,46,18,0,1,168,3,190
7324,17,2,46,18,0,1,168,3,190
7325,17,2,46,18,0,1,168,3,190
7326,17,2,46,18,0,1,168,3,190
7327,17,2,46,18,0,1,168,3,190
7328,17,2,46,18,0,1,168,3,190
7329,17,2,46,18,0,1,168,3,190
7330,17,2,46,18,0,1,168,3,190
7331,17,2,46,18,0,1,168,3,190
7332,17,2,46,18,0,1,168,3,190
7333,17,2,46,18,0,1,168,3,190
7334,17,2,46,17,0,1,169,3,190
7335,17,2,46,17,0,1,169,3,190
7336,17,2,46,17,0,1,169,3,190
7337,17,2,46,17,0,1,169,3,190
7338,17,2,46,17,0,1,169,3,190
7339,17,2,46,17,0,1,169,3,190
7340,17,2,46,17,0,1,169,3,190
7341,17,2,46,17,0,1,169,3,190
7342,17,2,46,17,0,1,169,3,190
7343,17,2,46,17,0,1,169,3,190
7344,16,3,46,17,0,1,169,3,190
7345,16,3,46,17,0,1,169,3,190
7346,16,3,46,17,0,1,169,3,190
7347,16,3,46,17,0,1,169,3,190
7348,16,3,46,17,0,1,169,3,190
7349,16,3,46,17,0,1,169,3,190
7350,16,3,46,17,0,1,169,3,190
7351,16,3,46,17,0,1,169,3,190
7352,16,3,46,17,0,1,169,3,190
7353,16,3,46,17,0,1,169,3,190
7354,16,3,46,17,0,1,169,3,190
7355,16,3,46,17,0,1,169,3,190
7356,16,3,46,17,0,1,169,3,190
7357,16,3,46,17,0,1,169,3,190
7358,16,3,46,17,0,1,169,3,190
7359,16,3,46,17,0,1,169,3,190
7360,16,3,46,17,0,1,169,3,190
7361,16,3,46,17,0,1,169,3,190
7362,16,3,46,17,0,1,169,3,190
7363,16,3,46,17,0,1,169,3,190
7364,16,3,46,17,0,1,169,3,190
7365,16,3,46,17,0,1,169,3,190
7366,16,3,46,17,0,1,169,3,190
7367,16,3,46,17,0,1,169,3,190
7368,16,3,46,17,0,1,169,3,190
7369,16,3,46,17,0,1,169,3,190
7370,16,3,46,17,0,1,169,3,190
7371,16,3,46,17,0,1,169,3,190
7372,16,3,46,17,0,1,169,3,190
7373,16,3,46,17,0,1,169,3,190
7374,16,3,46,17,0,1,169,3,190
7375,16,3,46,17,0,1,169,3,190
7376,16,3,46,17,0,1,169,3,190
7377,16,3,46,17,0,1,169,3,190
7378,16,3,46,17,0,1,169,3,190
7379,16,3,46,17,0,1,169,3,190
7380,16,3,46,17,0,1,169,3,190
7381,16,3,46,17,0,1,169,3,190
7382,16,3,46,17,0,1,169,3,190
7383,16,3,46,17,0,1,169,3,190
7384,16,3,46,17,0,1,169,3,190
7385,16,3,46,17,0,1,169,3,190
7386,16,3,46,17,0,1,169,3,190
7387,16,3,46,17,0,1,169,3,190
7388,16,3,46,17,0,1,169,3,190
7389,16,3,46,17,0,1,169,3,190
7390,16,3,46,17,0,1,169,3,190
7391,16,3,46,17,0,1,169,3,190
7392,16,3,46,17,0,1,169,3,190
7393,16,3,46,17,0,1,169,3,190
7394,16,3,46,17,0,1,169,3,190
7395,16,3,46,17,0,1,169,3,190
7396,16,3,46,17,0,1,169,3,190
7397,16,3,46,17,0,1,169,3,190
7398,16,3,46,17,0,1,169,3,190
7399,16,3,46,17,0,1,169,3,190
7400,16,3,46,17,0,1,169,3,190
7401,16,3,46,17,0,1,169,3,190
7402,16,3,46,17,0,1,169,3,190
7403,16,3,46,17,0,1,169,3,190
7404,16,3,46,17,0,1,169,3,190
7405,16,3,46,17,0,1,169,3,190
7406,16,3,46,17,0,1,169,3,190
7407,16,3,46,17,0,1,169,3,190
7408,16,3,46,17,0,1,169,3,190
7409,16,3,46,17,0,1,169,3,190
7410,16,3,46,17,0,1,169,3,190
7411,16,3,46,17,0,1,169,3,190
7412,16,3,46,17,0,1,169,3,190
7413,16,3,46,17,0,1,169,3,190
7414,16,3,46,17,0,1,169,3,190
7415,16,3,46,17,0,1,169,3,190
7416,16,3,46,17,0,1,169,3,190
7417,16,3,46,17,0,1,169,3,190
7418,16,3,46,17,0,1,169,3,190
7419,16,3,46,17,0,1,169,3,190
7420,16,3,46,17,0,1,169,3,190
7421,16,3,46,17,0,1,169,3,190
7422,16,3,46,17,0,1,169,3,190
7423,16,3,46,17,0,1,169,3,190
7424,16,3,46,17,0,1,169,3,190
7425,16,3,46,17,0,1,169,3,190
7426,16,3,46,17,0,1,169,3,190
7427,16,3,46,17,0,1,169,3,190
7428,16,3,46,17,0,1,169,3,190
7429,16,3,46,17,0,1,169,3,190
7430,16,3,46,17,0,1,169,3,190
7431,16,3,46,17,0,1,169,3,190
7432,16,3,46,17,0,1,169,3,190
7433,16,3,46,17,0,1,169,3,190
7434,16,3,46,17,0,1,169,3,190
7435,16,3,46,17,0,1,169,3,190
7436,16,3,46,17,0,1,169,3,190
7437,16,3,46,17,0,1,169,3,190
7438,16,3,46,17,0,1,169,3,190
7439,16,3,46,17,0,1,169,3,190
7440,16,3,46,17,0,1,169,3,190
7441,16,3,46,17,0,1,169,3,190
7442,16,3,46,17,0,1,169,3,190
7443,16,3,46,17,0,1,169,3,190
7444,16,3,46,17,0,1,169,3,190
7445,16,3,46,17,0,1,169,3,190
7446,16,3,46,17,0,1,169,3,190
7447,16,3,46,17,0,1,169,3,190
7448,16,3,46,17,0,1,169,3,190
7449,16,3,46,17,0,1,169,3,190
7450,16,3,46,17,0,1,169,3,190
7451,16,3,46,17,0,1,169,3,190
7452,16,3,46,17,0,1,169,3,190
7453,16,3,46,17,0,1,169,3,190
7454,16,3,46,16,0,1,170,3,190
7455,16,3,46,16,0,1,170,3,190
7456,16,3,46,16,0,1,170,3,190
7457,16,3,46,16,0,1,170,3,190
7458,16,3,46,16,0,1,170,3,190
7459,16,3,46,16,0,1,170,3,190
7460,16,3,46,16,0,1,170,3,190
7461,16,3,46,16,0,1,170,3,190
7462,16,3,46,16,0,1,170,3,190
7463,16,3,46,16,0,1,170,3,190
7464,16,3,46,16,0,1,170,3,190
7465,16,3,46,16,0,1,170,3,190
7466,16,3,46,16,0,1,170,3,190
7467,16,3,46,16,0,1,170,3,190
7468,16,3,46,16,0,1,170,3,190
7469,16,3,46,15,0,1,171,3,190
7470,16,3,46,15,0,1,171,3,190
7471,16,3,46,15,0,1,171,3,190
7472,16,3,46,15,0,1,171,3,190
7473,16,3,46,15,0,1,171,3,190
7474,16,3,46,15,0,1,171,3,190
7475,16,3,46,14,0,1,172,3,190
7476,16,3,46,14,0,1,172,3,190
7477,16,3,46,14,0,1,172,3,190
7478,16,3,46,14,0,1,172,3,190
7479,16,3,46,14,0,1,172,3,190
7480,16,3,46,14,0,1,172,3,190
7481,16,3,46,14,0,1,172,3,190
7482,16,3,46,14,0,1,172,3,190
7483,16,3,46,14,0,1,172,3,190
7484,16,3,46,14,0,1,172,3,190
7485,16,3,46,14,0,1,172,3,190
7486,16,3,46,14,0,1,172,3,190
7487,16,3,46,14,0,1,172,3,190
7488,16,3,46,14,0,1,172,3,190
7489,16,3,46,14,0,1,172,3,190
7490,16,3,46,14,0,1,172,3,190
7491,16,3,46,14,0,1,172,3,190
7492,16,3,46,14,0,1,172,3,190
7493,16,3,46,14,0,1,172,3,190
7494,16,3,46,14,0,1,172,3,190
7495,16,3,46,14,0,1,172,3,190
7496,16,3,46,13,0,1,173,3,190
7497,16,3,46,13,0,1,173,3,190
7498,16,3,46,13,0,1,173,3,190
7499,16,3,46,13,0,1,173,3,190
7500,16,3,46,13,0,1,173,3,190
7501,16,3,46,13,0,1,173,3,190
7502,16,3,46,13,0,1,173,3,190
7503,16,3,46,13,0,1,173,3,190
7504,16,3,46,13,0,1,173,3,190
7505,16,3,46,13,0,1,173,3,190
7506,16,3,46,13,0,1,173,3,190
7507,16,3,46,13,0,1,173,3,190
7508,16,3,46,13,0,1,173,3,190
7509,16,3,46,13,0,1,173,3,190
7510,16,3,46,13,0,1,173,3,190
7511,16,3,46,13,0,1,173,3,190
7512,16,3,46,13,0,1,173,3,190
7513,16,3,46,13,0,1,173,3,190
7514,16,3,46,13,0,1,173,3,190
7515,16,3,46,13,0,1,173,3,190
7516,16,3,46,13,0,1,173,3,190
7517,16,3,46,13,0,1,173,3,190
7518,16,3,46,13,0,1,173,3,190
7519,16,3,46,13,0,1,173,3,190
7520,16,3,46,13,0,1,173,3,190
7521,16,3,46,13,0,1,173,3,190
7522,16,3,46,13,0,1,173,3,190
7523,16,3,46,13,0,1,173,3,190
7524,16,3,46,13,0,1,173,3,190
7525,16,3,46,13,0,1,173,3,190
7526,16,3,46,13,0,1,173,3,190
7527,16,3,46,13,0,1,173,3,190
7528,16,3,46,13,0,1,173,3,190
7529,16,3,46,13,0,1,173,3,190
7530,16,3,46,13,0,1,173,3,190
7531,16,3,46,13,0,1,173,3,190
7532,16,3,46,13,0,1,173,3,190
7533,16,3,46,13,0,1,173,3,190
7534,16,3,46,13,0,1,173,3,190
7535,16,3,46,13,0,1,173,3,190
7536,16,3,46,13,0,1,173,3,190
7537,16,3,46,13,0,1,173,3,190
7538,16,3,46,12,0,1,174,3,190
7539,16,3,46,12,0,1,174,3,190
7540,16,3,46,12,0,1,174,3,190
7541,16,3,46,12,0,1,174,3,190
7542,16,3,46,12,0,1,174,3,190
7543,16,2,46,13,0,1,174,3,190
7544,16,2,46,13,0,1,174,3,191
7545,16,2,46,13,0,1,174,3,191
7546,16,2,46,13,0,1,174,3,191
7547,16,2,46,13,0,1,174,3,191
7548,16,2,46,13,0,1,174,3,191
7549,16,2,46,13,0,1,174,3,191
7550,16,2,46,13,0,1,174,3,191
7551,16,2,46,13,0,1,174,3,191
7552,16,2,46,13,0,1,174,3,191
7553,16,2,46,13,0,1,174,3,191
7554,15,3,46,13,0,1,174,3,191
7555,14,4,46,13,0,1,174,3,191
7556,14,4,46,13,0,1,174,3,191
7557,14,4,46,13,0,1,174,3,191
7558,14,4,46,13,0,1,174,3,191
7559,14,4,46,13,0,1,174,3,191
7560,14,4,46,13,0,1,174,3,191
7561,14,4,46,13,0,1,174,3,191
7562,14,4,46,13,0,1,174,3,191
7563,14,4,46,13,0,1,174,3,191
7564,14,4,46,13,0,1,174,3,191
7565,14,4,46,13,0,1,174,3,191
7566,14,4,46,13,0,1,174,3,191
7567,14,4,46,13,0,1,174,3,191
7568,14,4,46,13,0,1,174,3,191
7569,14,4,46,13,0,1,174,3,191
7570,14,4,46,13,0,1,174,3,191
7571,14,4,46,13,0,1,174,3,191
7572,14,4,46,13,0,1,174,3,191
7573,14,4,46,13,0,1,174,3,191
7574,14,4,46,13,0,1,174,3,191
7575,14,4,46,13,0,1,174,3,191
7576,14,4,46,13,0,1,174,3,191
7577,14,4,46,13,0,1,174,3,191
7578,14,4,46,13,0,1,174,3,191
7579,14,4,46,13,0,1,174,3,191
7580,14,4,46,13,0,1,174,3,191
7581,14,4,46,13,0,1,174,3,191
7582,14,4,46,13,0,1,174,3,191
7583,14,4,46,13,0,1,174,3,191
7584,14,4,46,13,0,1,174,3,191
7585,14,4,46,13,0,1,174,3,191
7586,14,4,46,13,0,1,174,3,191
7587,14,4,46,13,0,1,174,3,191
7588,14,4,46,13,0,1,174,3,191
7589,14,4,46,13,0,1,174,3,191
7590,14,4,46,13,0,1,174,3,191
7591,14,4,46,13,0,1,174,3,191
7592,14,4,46,13,0,1,174,3,191
7593,14,4,46,13,0,1,174,3,191
7594,14,4,46,13,0,1,174,3,191
7595,14,4,46,13,0,1,174,3,191
7596,14,4,46,13,0,1,174,3,191
7597,14,4,46,13,0,0,175,3,191
7598,14,4,46,13,0,0,175,3,191
7599,14,4,46,13,0,0,175,3,191
7600,14,4,46,13,0,0,175,3,191
7601,14,4,46,13,0,0,175,3,191
7602,14,4,46,13,0,0,175,3,191
7603,14,4,46,13,0,0,175,3,191
7604,14,4,46,13,0,0,175,3,191
7605,14,4,46,13,0,0,175,3,191
7606,14,4,46,13,0,0,175,3,191
7607,14,4,46,13,0,0,175,3,191
7608,14,4,46,13,0,0,175,3,191
7609,14,4,46,13,0,0,175,3,191
7610,14,4,46,13,0,0,175,3,191
7611,14,4,46,13,0,0,175,3,191
7612,14,4,46,13,0,0,175,3,191
7613,14,4,46,13,0,0,175,3,191
7614,14,4,46,13,0,0,175,3,191
7615,14,4,46,13,0,0,175,3,191
7616,14,4,46,13,0,0,175,3,191
7617,14,4,46,13,0,0,175,3,191
7618,14,4,46,13,0,0,175,3,191
7619,14,4,46,13,0,0,175,3,191
7620,14,4,46,13,0,0,175,3,191
7621,14,4,46,13,0,0,175,3,191
7622,14,4,46,13,0,0,175,3,191
7623,14,4,46,13,0,0,175,3,191
7624,14,4,46,13,0,0,175,3,191
7625,14,4,46,13,0,0,175,3,191
7626,14,4,46,13,0,0,175,3,191
7627,14,4,46,13,0,0,175,3,191
7628,14,4,46,13,0,0,175,3,191
7629,14,4,46,13,0,0,175,3,191
7630,14,4,46,13,0,0,175,3,191
7631,14,4,46,13,0,0,175,3,191
7632,14,4,46,13,0,0,175,3,191
7633,14,4,46,13,0,0,175,3,191
7634,14,4,46,13,0,0,175,3,191
7635,14,4,46,13,0,0,175,3,191
7636,14,4,46,13,0,0,175,3,191
7637,14,4,46,13,0,0,175,3,191
7638,14,4,46,13,0,0,175,3,191
7639,14,4,46,13,0,0,175,3,191
7640,14,4,46,13,0,0,175,3,191
7641,14,4,46,13,0,0,175,3,191
7642,14,3,46,14,0,0,175,3,191
7643,14,3,46,14,0,0,175,3,192
7644,14,3,46,14,0,0,175,3,192
7645,14,3,46,14,0,0,175,3,192
7646,14,3,46,14,0,0,175,3,192
7647,14,3,46,14,0,0,175,3,192
7648,14,3,46,14,0,0,175,3,192
7649,14,3,46,14,0,0,175,3,192
7650,14,3,46,14,0,0,175,3,192
7651,14,3,46,14,0,0,175,3,192
7652,14,3,46,14,0,0,175,3,192
7653,14,3,46,14,0,0,175,3,192
7654,14,3,46,14,0,0,175,3,192
7655,14,3,46,14,0,0,175,3,192
7656,14,3,46,14,0,0,175,3,192
7657,14,3,46,14,0,0,175,3,192
7658,14,3,46,14,0,0,175,3,192
7659,14,3,46,14,0,0,175,3,192
7660,14,3,46,14,0,0,175,3,192
7661,14,3,46,14,0,0,175,3,192
7662,14,3,46,14,0,0,175,3,192
7663,14,3,46,14,0,0,175,3,192
7664,14,3,46,14,0,0,175,3,192
7665,14,3,46,14,0,0,175,3,192
7666,14,3,46,14,0,0,175,3,192
7667,14,3,46,14,0,0,175,3,192
7668,14,3,46,14,0,0,175,3,192
7669,14,3,46,14,0,0,175,3,192
7670,14,3,46,14,0,0,175,3,192
7671,14,3,46,14,0,0,175,3,192
7672,14,3,46,14,0,0,175,3,192
7673,14,3,46,14,0,0,175,3,192
7674,14,3,46,14,0,0,175,3,192
7675,14,3,46,14,0,0,175,3,192
7676,14,3,46,14,0,0,175,3,192
7677,14,3,46,14,0,0,175,3,192
7678,14,3,46,14,0,0,175,3,192
7679,14,3,46,14,0,0,175,3,192
7680,14,3,46,14,0,0,175,3,192
7681,14,3,46,14,0,0,175,3,192
7682,14,3,46,14,0,0,175,3,192
7683,14,3,46,14,0,0,175,3,192
7684,14,3,46,14,0,0,175,3,192
7685,14,3,46,14,0,0,175,3,192
7686,14,3,46,14,0,0,175,3,192
7687,14,3,46,14,0,0,175,3,192
7688,14,3,46,14,0,0,175,3,192
7689,14,3,46,14,0,0,175,3,192
7690,14,3,46,14,0,0,175,3,192
7691,14,3,46,14,0,0,175,3,192
7692,14,3,46,14,0,0,175,3,192
7693,14,3,46,14,0,0,175,3,192
7694,14,3,46,14,0,0,175,3,192
7695,14,3,46,14,0,0,175,3,192
7696,14,3,46,14,0,0,175,3,192
7697,14,3,46,14,0,0,175,3,192
7698,14,3,46,14,0,0,175,3,192
7699,14,3,46,14,0,0,175,3,192
7700,14,3,46,14,0,0,175,3,192
7701,14,3,46,14,0,0,175,3,192
7702,14,3,46,14,0,0,175,3,192
7703,14,3,46,14,0,0,175,3,192
7704,14,3,46,14,0,0,175,3,192
7705,14,3,46,14,0,0,175,3,192
7706,14,3,46,14,0,0,175,3,192
7707,14,3,46,14,0,0,175,3,192
7708,14,3,46,14,0,0,175,3,192
7709,14,3,46,14,0,0,175,3,192
7710,14,3,46,14,0,0,175,3,192
7711,14,3,46,14,0,0,175,3,192
7712,14,3,46,14,0,0,175,3,192
7713,14,3,46,14,0,0,175,3,192
7714,14,3,46,14,0,0,175,3,192
7715,14,3,46,14,0,0,175,3,192
7716,14,3,46,14,0,0,175,3,192
7717,14,3,46,14,0,0,175,3,192
7718,14,3,46,14,0,0,175,3,192
7719,14,3,46,14,0,0,175,3,192
7720,14,3,46,14,0,0,175,3,192
7721,14,3,46,14,0,0,175,3,192
7722,14,3,46,14,0,0,175,3,192
7723,14,3,46,14,0,0,175,3,192
7724,14,3,46,14,0,0,175,3,192
7725,14,3,46,14,0,0,175,3,192
7726,14,3,46,14,0,0,175,3,192
7727,14,3,46,13,0,0,176,3,192
7728,14,3,46,13,0,0,176,3,192
7729,14,3,46,13,0,0,176,3,192
7730,14,3,46,13,0,0,176,3,192
7731,14,3,46,13,0,0,176,3,192
7732,14,3,46,13,0,0,176,3,192
7733,14,3,46,13,0,0,176,3,192
7734,14,3,46,13,0,0,176,3,192
7735,14,3,46,13,0,0,176,3,192
7736,14,3,46,13,0,0,176,3,192
7737,14,3,46,13,0,0,176,3,192
7738,14,3,46,13,0,0,176,3,192
7739,14,3,46,13,0,0,176,3,192
7740,14,3,46,13,0,0,176,3,192
7741,14,3,46,13,0,0,176,3,192
7742,14,3,46,13,0,0,176,3,192
7743,14,3,46,13,0,0,176,3,192
